epoch, wall_time, smooth_loss, train_loss, train_std_dev, val_loss, val_std_dev
3938, 1.79930e+03, 2.19061e-01, 2.39881e-01, 3.92436e-01, 4.67419e-01, 4.76082e-01
3939, 1.79976e+03, 2.18425e-01, 2.11469e-01, 3.87949e-01, 4.70490e-01, 4.77466e-01
3940, 1.80022e+03, 2.19014e-01, 2.32870e-01, 3.55180e-01, 4.73365e-01, 4.34461e-01
3941, 1.80067e+03, 2.18210e-01, 2.08349e-01, 3.48681e-01, 4.71846e-01, 4.22732e-01
3942, 1.80113e+03, 2.17646e-01, 2.11927e-01, 3.64800e-01, 4.72060e-01, 4.48361e-01
3943, 1.80159e+03, 2.17299e-01, 2.15246e-01, 3.60148e-01, 4.69997e-01, 4.44165e-01
3944, 1.80204e+03, 2.16878e-01, 2.13626e-01, 3.39253e-01, 4.71904e-01, 4.08713e-01
3945, 1.80250e+03, 2.16299e-01, 2.10241e-01, 3.45561e-01, 4.72606e-01, 4.14104e-01
3946, 1.80295e+03, 2.15817e-01, 2.11421e-01, 3.67512e-01, 4.68833e-01, 4.49019e-01
3947, 1.80341e+03, 2.15509e-01, 2.14103e-01, 3.40745e-01, 4.69761e-01, 4.15364e-01
3948, 1.80387e+03, 2.15083e-01, 2.11596e-01, 3.57265e-01, 4.71044e-01, 4.39832e-01
3949, 1.80432e+03, 2.15098e-01, 2.19132e-01, 3.42154e-01, 4.73779e-01, 4.20525e-01
3950, 1.80478e+03, 2.14841e-01, 2.14056e-01, 3.60423e-01, 4.69162e-01, 4.33381e-01
3951, 1.80524e+03, 2.14704e-01, 2.16156e-01, 3.43417e-01, 4.64539e-01, 4.22657e-01
3952, 1.80570e+03, 2.14422e-01, 2.13390e-01, 3.50943e-01, 4.70422e-01, 4.17086e-01
3953, 1.80615e+03, 2.14114e-01, 2.12697e-01, 3.72714e-01, 4.75283e-01, 4.52175e-01
3954, 1.80661e+03, 2.13531e-01, 2.07362e-01, 3.94687e-01, 4.80330e-01, 4.84560e-01
3955, 1.80707e+03, 2.13665e-01, 2.19802e-01, 3.64423e-01, 4.69706e-01, 4.53311e-01
3956, 1.80752e+03, 2.14193e-01, 2.26910e-01, 4.04117e-01, 4.72508e-01, 4.80900e-01
3957, 1.80798e+03, 2.14677e-01, 2.26671e-01, 3.44207e-01, 4.68781e-01, 4.18016e-01
3958, 1.80843e+03, 2.14312e-01, 2.11722e-01, 3.45704e-01, 4.72107e-01, 4.22174e-01
3959, 1.80889e+03, 2.14259e-01, 2.17073e-01, 3.70353e-01, 4.75334e-01, 4.48941e-01
3960, 1.80935e+03, 2.13971e-01, 2.12876e-01, 3.78374e-01, 4.69687e-01, 4.54425e-01
3961, 1.80980e+03, 2.14301e-01, 2.23559e-01, 3.60533e-01, 4.75181e-01, 4.42548e-01
3962, 1.81026e+03, 2.14018e-01, 2.13017e-01, 3.57162e-01, 4.73932e-01, 4.38790e-01
3963, 1.81071e+03, 2.14393e-01, 2.24563e-01, 3.67789e-01, 4.70884e-01, 4.50861e-01
3964, 1.81117e+03, 2.14154e-01, 2.13936e-01, 3.47611e-01, 4.71021e-01, 4.28462e-01
3965, 1.81162e+03, 2.14060e-01, 2.16172e-01, 3.65154e-01, 4.73762e-01, 4.58149e-01
3966, 1.81208e+03, 2.14369e-01, 2.23393e-01, 3.43352e-01, 4.74931e-01, 4.30494e-01
3967, 1.81254e+03, 2.14274e-01, 2.16374e-01, 3.77686e-01, 4.65641e-01, 4.42855e-01
3968, 1.81299e+03, 2.14202e-01, 2.16724e-01, 3.58684e-01, 4.72231e-01, 4.31969e-01
3969, 1.81345e+03, 2.14257e-01, 2.18949e-01, 3.54299e-01, 4.68734e-01, 4.36016e-01
3970, 1.81391e+03, 2.13838e-01, 2.10382e-01, 3.60516e-01, 4.71960e-01, 4.41138e-01
3971, 1.81437e+03, 2.13587e-01, 2.13187e-01, 3.41347e-01, 4.73782e-01, 4.18638e-01
3972, 1.81483e+03, 2.13315e-01, 2.12456e-01, 3.36666e-01, 4.69122e-01, 4.06245e-01
3973, 1.81528e+03, 2.13044e-01, 2.12130e-01, 3.76828e-01, 4.76909e-01, 4.53215e-01
3974, 1.81574e+03, 2.13416e-01, 2.23660e-01, 3.52333e-01, 4.70131e-01, 4.17826e-01
3975, 1.81620e+03, 2.13685e-01, 2.21899e-01, 3.59260e-01, 4.67727e-01, 4.26701e-01
3976, 1.81665e+03, 2.13746e-01, 2.18654e-01, 3.50860e-01, 4.68144e-01, 4.21903e-01
3977, 1.81711e+03, 2.13086e-01, 2.05597e-01, 3.44559e-01, 4.72958e-01, 4.18642e-01
3978, 1.81757e+03, 2.12920e-01, 2.13708e-01, 3.65659e-01, 4.70351e-01, 4.33494e-01
3979, 1.81803e+03, 2.13411e-01, 2.25626e-01, 3.50697e-01, 4.68935e-01, 4.28645e-01
3980, 1.81849e+03, 2.12877e-01, 2.07568e-01, 3.69023e-01, 4.68257e-01, 4.44058e-01
3981, 1.81894e+03, 2.12504e-01, 2.09934e-01, 3.55946e-01, 4.73668e-01, 4.27306e-01
3982, 1.81940e+03, 2.12612e-01, 2.18279e-01, 3.55090e-01, 4.70390e-01, 4.25126e-01
3983, 1.81986e+03, 2.12939e-01, 2.22299e-01, 3.45786e-01, 4.71635e-01, 4.22061e-01
3984, 1.82031e+03, 2.13307e-01, 2.23472e-01, 3.47224e-01, 4.69691e-01, 4.18880e-01
3985, 1.82077e+03, 2.13046e-01, 2.12287e-01, 3.43080e-01, 4.62742e-01, 4.20815e-01
3986, 1.82123e+03, 2.12550e-01, 2.07810e-01, 3.71964e-01, 4.76172e-01, 4.43482e-01
3987, 1.82168e+03, 2.13183e-01, 2.27616e-01, 4.11738e-01, 4.69238e-01, 4.89126e-01
3988, 1.82214e+03, 2.13530e-01, 2.23298e-01, 3.48637e-01, 4.66842e-01, 4.14499e-01
3989, 1.82259e+03, 2.13442e-01, 2.15650e-01, 3.41489e-01, 4.70454e-01, 4.15817e-01
3990, 1.82305e+03, 2.12998e-01, 2.09316e-01, 3.63124e-01, 4.65626e-01, 4.36998e-01
3991, 1.82351e+03, 2.12834e-01, 2.13819e-01, 3.74772e-01, 4.67812e-01, 4.56278e-01
3992, 1.82397e+03, 2.12553e-01, 2.11507e-01, 3.58126e-01, 4.68507e-01, 4.43524e-01
3993, 1.82442e+03, 2.12651e-01, 2.17959e-01, 3.76167e-01, 4.63944e-01, 4.57162e-01
3994, 1.82488e+03, 2.12996e-01, 2.22750e-01, 3.68646e-01, 4.69187e-01, 4.44046e-01
3995, 1.82534e+03, 2.12592e-01, 2.09596e-01, 3.41846e-01, 4.69313e-01, 4.23158e-01
3996, 1.82579e+03, 2.12119e-01, 2.07690e-01, 3.50625e-01, 4.67593e-01, 4.28492e-01
3997, 1.82625e+03, 2.12525e-01, 2.23066e-01, 3.70033e-01, 4.66713e-01, 4.46728e-01
3998, 1.82671e+03, 2.12538e-01, 2.16466e-01, 3.41569e-01, 4.65198e-01, 4.16484e-01
3999, 1.82717e+03, 2.12232e-01, 2.10851e-01, 3.68842e-01, 4.65049e-01, 4.42124e-01
4000, 1.82763e+03, 2.12832e-01, 2.27013e-01, 3.72825e-01, 4.68075e-01, 4.61233e-01
4001, 1.82809e+03, 2.12646e-01, 2.13335e-01, 3.33522e-01, 4.68196e-01, 4.08321e-01
4002, 1.82855e+03, 2.12186e-01, 2.08052e-01, 3.37653e-01, 4.74161e-01, 4.15908e-01
4003, 1.82901e+03, 2.12152e-01, 2.15187e-01, 3.93396e-01, 4.72966e-01, 4.65002e-01
4004, 1.82946e+03, 2.13151e-01, 2.33902e-01, 3.57184e-01, 4.67790e-01, 4.37436e-01
4005, 1.82992e+03, 2.13684e-01, 2.26466e-01, 3.38179e-01, 4.65490e-01, 4.11600e-01
4006, 1.83037e+03, 2.13099e-01, 2.06935e-01, 3.47317e-01, 4.70681e-01, 4.26263e-01
4007, 1.83083e+03, 2.12507e-01, 2.06118e-01, 3.37297e-01, 4.65516e-01, 4.13498e-01
4008, 1.83129e+03, 2.12557e-01, 2.17046e-01, 3.43361e-01, 4.73618e-01, 4.11410e-01
4009, 1.83177e+03, 2.12404e-01, 2.13587e-01, 3.36935e-01, 4.68989e-01, 4.14784e-01
4010, 1.83223e+03, 2.12203e-01, 2.12477e-01, 4.02289e-01, 4.78489e-01, 4.73668e-01
4011, 1.83270e+03, 2.12090e-01, 2.13952e-01, 3.94791e-01, 4.67481e-01, 4.83041e-01
4012, 1.83317e+03, 2.12414e-01, 2.21669e-01, 3.77751e-01, 4.67983e-01, 4.43395e-01
4013, 1.83363e+03, 2.12865e-01, 2.24171e-01, 3.51805e-01, 4.65388e-01, 4.21355e-01
4014, 1.83410e+03, 2.13074e-01, 2.20447e-01, 3.38268e-01, 4.69223e-01, 4.13935e-01
4015, 1.83456e+03, 2.12393e-01, 2.04577e-01, 3.67424e-01, 4.71005e-01, 4.39106e-01
4016, 1.83502e+03, 2.13012e-01, 2.27114e-01, 3.88134e-01, 4.71556e-01, 4.72000e-01
4017, 1.83548e+03, 2.13932e-01, 2.33504e-01, 3.96852e-01, 4.65684e-01, 4.78199e-01
4018, 1.83594e+03, 2.13900e-01, 2.17044e-01, 3.72733e-01, 4.71367e-01, 4.53722e-01
4019, 1.83640e+03, 2.13825e-01, 2.16407e-01, 3.38435e-01, 4.66474e-01, 4.03623e-01
4020, 1.83687e+03, 2.13969e-01, 2.19997e-01, 3.45977e-01, 4.75115e-01, 4.19007e-01
4021, 1.83734e+03, 2.13768e-01, 2.14207e-01, 3.44691e-01, 4.67500e-01, 4.24952e-01
4022, 1.83780e+03, 2.13718e-01, 2.16509e-01, 3.47690e-01, 4.65635e-01, 4.25256e-01
4023, 1.83826e+03, 2.13957e-01, 2.21722e-01, 3.89449e-01, 4.72463e-01, 4.65710e-01
4024, 1.83872e+03, 2.13935e-01, 2.17233e-01, 3.57742e-01, 4.67591e-01, 4.33687e-01
4025, 1.83918e+03, 2.13275e-01, 2.05894e-01, 3.50714e-01, 4.64232e-01, 4.33565e-01
4026, 1.83965e+03, 2.12976e-01, 2.11648e-01, 3.78132e-01, 4.68381e-01, 4.69220e-01
4027, 1.84012e+03, 2.12812e-01, 2.13824e-01, 3.65251e-01, 4.71771e-01, 4.36748e-01
4028, 1.84058e+03, 2.13303e-01, 2.25238e-01, 3.46998e-01, 4.69469e-01, 4.18521e-01
4029, 1.84104e+03, 2.13165e-01, 2.14603e-01, 3.51920e-01, 4.68109e-01, 4.21381e-01
4030, 1.84151e+03, 2.12572e-01, 2.06151e-01, 3.58224e-01, 4.73716e-01, 4.40008e-01
4031, 1.84198e+03, 2.12191e-01, 2.09553e-01, 3.40845e-01, 4.71524e-01, 4.06197e-01
4032, 1.84244e+03, 2.11899e-01, 2.10654e-01, 3.39206e-01, 4.66568e-01, 4.19694e-01
4033, 1.84291e+03, 2.11464e-01, 2.07784e-01, 3.51570e-01, 4.66949e-01, 4.28063e-01
4034, 1.84337e+03, 2.11450e-01, 2.14873e-01, 3.52801e-01, 4.64113e-01, 4.36526e-01
4035, 1.84383e+03, 2.11468e-01, 2.15411e-01, 3.71487e-01, 4.78742e-01, 4.49698e-01
4036, 1.84429e+03, 2.11717e-01, 2.19671e-01, 3.50968e-01, 4.64007e-01, 4.26384e-01
4037, 1.84476e+03, 2.12421e-01, 2.27831e-01, 3.58769e-01, 4.68438e-01, 4.35315e-01
4038, 1.84522e+03, 2.13028e-01, 2.27387e-01, 3.55112e-01, 4.75016e-01, 4.38498e-01
4039, 1.84568e+03, 2.12956e-01, 2.15385e-01, 3.58485e-01, 4.67991e-01, 4.35710e-01
4040, 1.84614e+03, 2.12777e-01, 2.13365e-01, 3.33112e-01, 4.64469e-01, 4.09735e-01
4041, 1.84661e+03, 2.12057e-01, 2.03479e-01, 3.41186e-01, 4.72201e-01, 4.16070e-01
4042, 1.84707e+03, 2.11899e-01, 2.12957e-01, 3.42345e-01, 4.74761e-01, 4.22326e-01
4043, 1.84753e+03, 2.12366e-01, 2.24070e-01, 3.51841e-01, 4.69977e-01, 4.25388e-01
4044, 1.84799e+03, 2.12255e-01, 2.14093e-01, 3.56621e-01, 4.65886e-01, 4.33530e-01
4045, 1.84846e+03, 2.12564e-01, 2.21456e-01, 3.46369e-01, 4.70121e-01, 4.14191e-01
4046, 1.84892e+03, 2.12724e-01, 2.19065e-01, 4.03347e-01, 4.70406e-01, 4.85849e-01
4047, 1.84938e+03, 2.12365e-01, 2.10073e-01, 3.47376e-01, 4.70429e-01, 4.21329e-01
4048, 1.84985e+03, 2.11868e-01, 2.07146e-01, 3.39518e-01, 4.70130e-01, 4.16720e-01
4049, 1.85031e+03, 2.11688e-01, 2.12201e-01, 3.47508e-01, 4.70385e-01, 4.19729e-01
4050, 1.85077e+03, 2.11362e-01, 2.09459e-01, 4.07983e-01, 4.74186e-01, 4.91080e-01
4051, 1.85124e+03, 2.10948e-01, 2.07500e-01, 3.35142e-01, 4.64242e-01, 4.08596e-01
4052, 1.85170e+03, 2.10906e-01, 2.13813e-01, 3.33966e-01, 4.72295e-01, 4.08472e-01
4053, 1.85216e+03, 2.10475e-01, 2.06829e-01, 3.44817e-01, 4.66387e-01, 4.29889e-01
4054, 1.85263e+03, 2.10591e-01, 2.16180e-01, 3.39706e-01, 4.69713e-01, 4.10457e-01
4055, 1.85310e+03, 2.10983e-01, 2.21255e-01, 3.60924e-01, 4.70714e-01, 4.41460e-01
4056, 1.85356e+03, 2.10930e-01, 2.13725e-01, 3.48920e-01, 4.61405e-01, 4.25592e-01
4057, 1.85402e+03, 2.10765e-01, 2.11555e-01, 3.49830e-01, 4.68562e-01, 4.15091e-01
4058, 1.85449e+03, 2.11002e-01, 2.18862e-01, 3.96555e-01, 4.74254e-01, 4.78851e-01
4059, 1.85495e+03, 2.11506e-01, 2.23846e-01, 3.58298e-01, 4.67179e-01, 4.39866e-01
4060, 1.85541e+03, 2.11315e-01, 2.11698e-01, 3.51349e-01, 4.68426e-01, 4.34371e-01
4061, 1.85588e+03, 2.10730e-01, 2.04424e-01, 3.39579e-01, 4.62619e-01, 4.14596e-01
4062, 1.85635e+03, 2.10459e-01, 2.09388e-01, 3.66586e-01, 4.70485e-01, 4.51999e-01
4063, 1.85681e+03, 2.10400e-01, 2.13099e-01, 3.54572e-01, 4.66110e-01, 4.29838e-01
4064, 1.85727e+03, 2.10168e-01, 2.09995e-01, 3.43662e-01, 4.66061e-01, 4.09672e-01
4065, 1.85774e+03, 2.09732e-01, 2.06071e-01, 3.44262e-01, 4.70114e-01, 4.18697e-01
4066, 1.85820e+03, 2.09712e-01, 2.13023e-01, 3.41326e-01, 4.72515e-01, 4.18563e-01
4067, 1.85866e+03, 2.09445e-01, 2.08618e-01, 3.37277e-01, 4.69534e-01, 4.14336e-01
4068, 1.85912e+03, 2.09074e-01, 2.06312e-01, 3.50908e-01, 4.68774e-01, 4.22287e-01
4069, 1.85958e+03, 2.09062e-01, 2.12410e-01, 3.51364e-01, 4.62395e-01, 4.23700e-01
4070, 1.86004e+03, 2.08864e-01, 2.09203e-01, 3.55352e-01, 4.65482e-01, 4.30344e-01
4071, 1.86051e+03, 2.08604e-01, 2.07899e-01, 3.55223e-01, 4.66131e-01, 4.23790e-01
4072, 1.86098e+03, 2.08207e-01, 2.05139e-01, 3.43236e-01, 4.75074e-01, 4.09951e-01
4073, 1.86145e+03, 2.08222e-01, 2.12113e-01, 3.47030e-01, 4.71958e-01, 4.23044e-01
4074, 1.86191e+03, 2.08162e-01, 2.10881e-01, 3.39091e-01, 4.70915e-01, 4.12490e-01
4075, 1.86237e+03, 2.08087e-01, 2.10459e-01, 3.63759e-01, 4.70324e-01, 4.43754e-01
4076, 1.86283e+03, 2.08138e-01, 2.12665e-01, 3.57367e-01, 4.70971e-01, 4.33160e-01
4077, 1.86329e+03, 2.08151e-01, 2.12102e-01, 3.43816e-01, 4.68387e-01, 4.26830e-01
4078, 1.86375e+03, 2.08135e-01, 2.11502e-01, 3.54447e-01, 4.63618e-01, 4.30448e-01
4079, 1.86420e+03, 2.07987e-01, 2.09034e-01, 3.48326e-01, 4.68596e-01, 4.24100e-01
4080, 1.86466e+03, 2.08301e-01, 2.17164e-01, 3.70698e-01, 4.70498e-01, 4.53073e-01
4081, 1.86511e+03, 2.09137e-01, 2.26951e-01, 3.97143e-01, 4.73593e-01, 4.88102e-01
4082, 1.86556e+03, 2.09083e-01, 2.11780e-01, 3.40935e-01, 4.69846e-01, 4.20581e-01
4083, 1.86602e+03, 2.08942e-01, 2.10162e-01, 3.59260e-01, 4.69801e-01, 4.41467e-01
4084, 1.86647e+03, 2.08620e-01, 2.06803e-01, 3.66883e-01, 4.69371e-01, 4.52024e-01
4085, 1.86692e+03, 2.08372e-01, 2.07723e-01, 3.76341e-01, 4.70535e-01, 4.58041e-01
4086, 1.86738e+03, 2.08656e-01, 2.17259e-01, 3.47685e-01, 4.69071e-01, 4.20722e-01
4087, 1.86783e+03, 2.08600e-01, 2.11376e-01, 3.98418e-01, 4.66597e-01, 4.78229e-01
4088, 1.86828e+03, 2.08961e-01, 2.18808e-01, 3.85164e-01, 4.65898e-01, 4.60165e-01
4089, 1.86874e+03, 2.09853e-01, 2.28657e-01, 3.60839e-01, 4.76531e-01, 4.35091e-01
4090, 1.86919e+03, 2.10480e-01, 2.24851e-01, 3.65844e-01, 4.64713e-01, 4.36997e-01
4091, 1.86965e+03, 2.10364e-01, 2.12211e-01, 3.48768e-01, 4.67355e-01, 4.20200e-01
4092, 1.87010e+03, 2.09990e-01, 2.07207e-01, 3.41932e-01, 4.63152e-01, 4.10580e-01
4093, 1.87055e+03, 2.09380e-01, 2.02610e-01, 4.05023e-01, 4.65426e-01, 4.91295e-01
4094, 1.87101e+03, 2.11010e-01, 2.42523e-01, 3.56242e-01, 4.71041e-01, 4.36260e-01
4095, 1.87146e+03, 2.11031e-01, 2.15195e-01, 3.40771e-01, 4.73650e-01, 4.22468e-01
4096, 1.87192e+03, 2.10815e-01, 2.10832e-01, 3.37709e-01, 4.67543e-01, 4.18181e-01
4097, 1.87237e+03, 2.10433e-01, 2.07530e-01, 3.93861e-01, 4.67162e-01, 4.75270e-01
4098, 1.87283e+03, 2.10555e-01, 2.16322e-01, 3.43098e-01, 4.67019e-01, 4.22409e-01
4099, 1.87328e+03, 2.10714e-01, 2.16875e-01, 3.84047e-01, 4.64009e-01, 4.65415e-01
4100, 1.87374e+03, 2.10767e-01, 2.15586e-01, 4.63944e-01, 4.73810e-01, 5.52016e-01
4101, 1.87419e+03, 2.11472e-01, 2.27321e-01, 3.48137e-01, 4.64973e-01, 4.12722e-01
4102, 1.87465e+03, 2.11417e-01, 2.14045e-01, 3.86984e-01, 4.67973e-01, 4.61288e-01
4103, 1.87510e+03, 2.11855e-01, 2.22881e-01, 3.40625e-01, 4.62144e-01, 4.23105e-01
4104, 1.87556e+03, 2.11722e-01, 2.13184e-01, 3.56456e-01, 4.64061e-01, 4.33024e-01
4105, 1.87601e+03, 2.11508e-01, 2.11515e-01, 3.43411e-01, 4.64191e-01, 4.24523e-01
4106, 1.87647e+03, 2.11231e-01, 2.10299e-01, 3.93405e-01, 4.68817e-01, 4.79488e-01
4107, 1.87692e+03, 2.11860e-01, 2.26318e-01, 3.75900e-01, 4.68949e-01, 4.59467e-01
4108, 1.87738e+03, 2.12294e-01, 2.23556e-01, 3.43402e-01, 4.68947e-01, 4.27072e-01
4109, 1.87783e+03, 2.12233e-01, 2.14882e-01, 3.37554e-01, 4.67622e-01, 4.11481e-01
4110, 1.87829e+03, 2.12157e-01, 2.14624e-01, 3.36892e-01, 4.69528e-01, 4.16779e-01
4111, 1.87874e+03, 2.12041e-01, 2.13708e-01, 3.42963e-01, 4.71718e-01, 4.22265e-01
4112, 1.87920e+03, 2.11493e-01, 2.05977e-01, 3.41581e-01, 4.67253e-01, 4.19972e-01
4113, 1.87965e+03, 2.11202e-01, 2.09864e-01, 3.46324e-01, 4.66129e-01, 4.18932e-01
4114, 1.88011e+03, 2.11836e-01, 2.26148e-01, 3.30738e-01, 4.65696e-01, 4.01340e-01
4115, 1.88056e+03, 2.11254e-01, 2.05025e-01, 3.46423e-01, 4.67847e-01, 4.12356e-01
4116, 1.88102e+03, 2.11382e-01, 2.17161e-01, 3.62303e-01, 4.71304e-01, 4.31855e-01
4117, 1.88147e+03, 2.11742e-01, 2.21643e-01, 3.51376e-01, 4.64295e-01, 4.32642e-01
4118, 1.88193e+03, 2.11336e-01, 2.08191e-01, 3.71166e-01, 4.69458e-01, 4.44874e-01
4119, 1.88238e+03, 2.11321e-01, 2.14672e-01, 3.79379e-01, 4.71116e-01, 4.58761e-01
4120, 1.88284e+03, 2.11253e-01, 2.13813e-01, 3.99052e-01, 4.70126e-01, 4.77436e-01
4121, 1.88330e+03, 2.11992e-01, 2.28269e-01, 3.73136e-01, 4.69959e-01, 4.56080e-01
4122, 1.88375e+03, 2.11972e-01, 2.15434e-01, 3.48561e-01, 4.70380e-01, 4.23601e-01
4123, 1.88421e+03, 2.11745e-01, 2.11672e-01, 3.42545e-01, 4.62405e-01, 4.15631e-01
4124, 1.88466e+03, 2.11894e-01, 2.18161e-01, 3.54407e-01, 4.67155e-01, 4.28269e-01
4125, 1.88512e+03, 2.11586e-01, 2.10107e-01, 3.56279e-01, 4.64214e-01, 4.24058e-01
4126, 1.88557e+03, 2.11265e-01, 2.09583e-01, 3.39311e-01, 4.68232e-01, 4.09454e-01
4127, 1.88603e+03, 2.10656e-01, 2.04049e-01, 3.56684e-01, 4.62718e-01, 4.28797e-01
4128, 1.88648e+03, 2.10384e-01, 2.09412e-01, 3.45341e-01, 4.66424e-01, 4.26554e-01
4129, 1.88694e+03, 2.10824e-01, 2.21802e-01, 3.43892e-01, 4.68186e-01, 4.17137e-01
4130, 1.88739e+03, 2.10619e-01, 2.10793e-01, 3.70275e-01, 4.66363e-01, 4.50395e-01
4131, 1.88785e+03, 2.10810e-01, 2.17749e-01, 3.35252e-01, 4.68031e-01, 4.11628e-01
4132, 1.88830e+03, 2.10202e-01, 2.03457e-01, 3.33697e-01, 4.66918e-01, 4.14460e-01
4133, 1.88876e+03, 2.09902e-01, 2.08477e-01, 3.68617e-01, 4.65277e-01, 4.40570e-01
4134, 1.88921e+03, 2.09712e-01, 2.10127e-01, 3.63021e-01, 4.65100e-01, 4.41291e-01
4135, 1.88967e+03, 2.09451e-01, 2.08675e-01, 3.44384e-01, 4.65095e-01, 4.22399e-01
4136, 1.89015e+03, 2.09052e-01, 2.05909e-01, 3.41416e-01, 4.67496e-01, 4.21108e-01
4137, 1.89064e+03, 2.08533e-01, 2.03440e-01, 3.55990e-01, 4.69765e-01, 4.45022e-01
4138, 1.89111e+03, 2.09259e-01, 2.25129e-01, 3.93025e-01, 4.63551e-01, 4.77824e-01
4139, 1.89160e+03, 2.10334e-01, 2.32462e-01, 3.39233e-01, 4.67298e-01, 4.20962e-01
4140, 1.89206e+03, 2.09877e-01, 2.05737e-01, 3.53738e-01, 4.72956e-01, 4.34695e-01
4141, 1.89253e+03, 2.09343e-01, 2.03846e-01, 3.39983e-01, 4.62821e-01, 4.11761e-01
4142, 1.89298e+03, 2.09112e-01, 2.08914e-01, 3.39944e-01, 4.66852e-01, 4.18738e-01
4143, 1.89343e+03, 2.08898e-01, 2.09002e-01, 3.51837e-01, 4.62618e-01, 4.21351e-01
4144, 1.89388e+03, 2.08623e-01, 2.07622e-01, 3.63394e-01, 4.73828e-01, 4.39724e-01
4145, 1.89434e+03, 2.08478e-01, 2.09639e-01, 3.32170e-01, 4.69514e-01, 4.07169e-01
4146, 1.89479e+03, 2.08049e-01, 2.04328e-01, 3.58201e-01, 4.65911e-01, 4.38914e-01
4147, 1.89524e+03, 2.07807e-01, 2.07318e-01, 3.50993e-01, 4.66317e-01, 4.31235e-01
4148, 1.89569e+03, 2.07429e-01, 2.04614e-01, 3.43186e-01, 4.66945e-01, 4.23432e-01
4149, 1.89615e+03, 2.07222e-01, 2.07355e-01, 3.56741e-01, 4.66059e-01, 4.30675e-01
4150, 1.89660e+03, 2.06854e-01, 2.04202e-01, 3.52564e-01, 4.71953e-01, 4.22459e-01
4151, 1.89704e+03, 2.07090e-01, 2.14700e-01, 3.77162e-01, 4.70608e-01, 4.67068e-01
4152, 1.89749e+03, 2.07079e-01, 2.10484e-01, 4.10218e-01, 4.70063e-01, 4.99730e-01
4153, 1.89792e+03, 2.08547e-01, 2.37101e-01, 3.97216e-01, 4.69784e-01, 4.88790e-01
4154, 1.89837e+03, 2.09334e-01, 2.26470e-01, 3.40008e-01, 4.66543e-01, 4.18640e-01
4155, 1.89881e+03, 2.08707e-01, 2.01674e-01, 3.31063e-01, 4.70742e-01, 4.06820e-01
4156, 1.89925e+03, 2.08356e-01, 2.06075e-01, 3.42070e-01, 4.66532e-01, 4.19082e-01
4157, 1.89969e+03, 2.08517e-01, 2.14868e-01, 3.92873e-01, 4.65268e-01, 4.65562e-01
4158, 1.90013e+03, 2.08450e-01, 2.11200e-01, 3.35276e-01, 4.67219e-01, 4.12999e-01
4159, 1.90057e+03, 2.08221e-01, 2.08001e-01, 3.49462e-01, 4.71967e-01, 4.25041e-01
4160, 1.90101e+03, 2.08310e-01, 2.13419e-01, 3.84917e-01, 4.67449e-01, 4.67921e-01
4161, 1.90145e+03, 2.08340e-01, 2.12569e-01, 3.47426e-01, 4.71742e-01, 4.23014e-01
4162, 1.90189e+03, 2.09261e-01, 2.28581e-01, 3.62235e-01, 4.77644e-01, 4.43993e-01
4163, 1.90234e+03, 2.09552e-01, 2.18131e-01, 3.81226e-01, 4.70375e-01, 4.58802e-01
4164, 1.90278e+03, 2.09269e-01, 2.08228e-01, 3.57842e-01, 4.64199e-01, 4.35007e-01
4165, 1.90322e+03, 2.08952e-01, 2.07295e-01, 3.47720e-01, 4.71322e-01, 4.22448e-01
4166, 1.90366e+03, 2.08987e-01, 2.13270e-01, 3.82209e-01, 4.69353e-01, 4.76924e-01
4167, 1.90410e+03, 2.09951e-01, 2.30212e-01, 3.40746e-01, 4.66845e-01, 4.22291e-01
4168, 1.90455e+03, 2.09516e-01, 2.05689e-01, 3.46929e-01, 4.66241e-01, 4.20827e-01
4169, 1.90499e+03, 2.09074e-01, 2.05217e-01, 3.61938e-01, 4.65830e-01, 4.41074e-01
4170, 1.90543e+03, 2.08822e-01, 2.08223e-01, 3.70837e-01, 4.70398e-01, 4.56116e-01
4171, 1.90588e+03, 2.08462e-01, 2.06075e-01, 3.37694e-01, 4.67012e-01, 4.12529e-01
4172, 1.90632e+03, 2.08088e-01, 2.05282e-01, 3.43274e-01, 4.68659e-01, 4.14808e-01
4173, 1.90677e+03, 2.08054e-01, 2.10945e-01, 3.75785e-01, 4.71489e-01, 4.59790e-01
4174, 1.90721e+03, 2.08353e-01, 2.17239e-01, 3.31323e-01, 4.68366e-01, 4.10969e-01
4175, 1.90765e+03, 2.07873e-01, 2.03470e-01, 3.28657e-01, 4.66616e-01, 4.02719e-01
4176, 1.90809e+03, 2.07687e-01, 2.08001e-01, 3.38795e-01, 4.67512e-01, 4.20739e-01
4177, 1.90854e+03, 2.08605e-01, 2.27699e-01, 3.66511e-01, 4.63386e-01, 4.41483e-01
4178, 1.90898e+03, 2.08158e-01, 2.04288e-01, 3.38572e-01, 4.62895e-01, 4.13998e-01
4179, 1.90942e+03, 2.07954e-01, 2.08132e-01, 3.46364e-01, 4.65128e-01, 4.25531e-01
4180, 1.90986e+03, 2.07419e-01, 2.01919e-01, 3.54280e-01, 4.76057e-01, 4.40173e-01
4181, 1.91031e+03, 2.07493e-01, 2.12315e-01, 3.64641e-01, 4.63357e-01, 4.40545e-01
