epoch, wall_time, smooth_loss, train_loss, train_std_dev, val_loss, val_std_dev
7450, 1.44577e+04, 3.23234e-01, 3.27920e-01, 3.53532e-01, 4.96436e-01, 4.19114e-01
7451, 1.44597e+04, 3.23772e-01, 3.38602e-01, 4.10540e-01, 4.99404e-01, 4.77854e-01
7452, 1.44617e+04, 3.24159e-01, 3.36657e-01, 3.57977e-01, 4.99310e-01, 4.23124e-01
7453, 1.44637e+04, 3.23616e-01, 3.20085e-01, 3.42269e-01, 4.97638e-01, 4.06954e-01
7454, 1.44657e+04, 3.23978e-01, 3.35995e-01, 3.36075e-01, 5.03202e-01, 3.98214e-01
7455, 1.44677e+04, 3.23566e-01, 3.22119e-01, 3.51417e-01, 5.04241e-01, 4.11126e-01
7456, 1.44697e+04, 3.24439e-01, 3.45192e-01, 3.56884e-01, 5.05676e-01, 4.15225e-01
7457, 1.44717e+04, 3.24449e-01, 3.30281e-01, 3.36040e-01, 5.04326e-01, 4.01805e-01
7458, 1.44737e+04, 3.24365e-01, 3.28479e-01, 3.66324e-01, 4.98026e-01, 4.28467e-01
7459, 1.44757e+04, 3.24276e-01, 3.28638e-01, 4.02853e-01, 5.05192e-01, 4.80561e-01
7460, 1.44776e+04, 3.24767e-01, 3.38909e-01, 4.24554e-01, 5.03071e-01, 5.00195e-01
7461, 1.44796e+04, 3.25201e-01, 3.38465e-01, 3.46545e-01, 5.02937e-01, 4.11729e-01
7462, 1.44816e+04, 3.25285e-01, 3.32403e-01, 3.36268e-01, 5.00093e-01, 3.96578e-01
7463, 1.44836e+04, 3.24973e-01, 3.25325e-01, 3.77977e-01, 4.96842e-01, 4.45821e-01
7464, 1.44856e+04, 3.25152e-01, 3.33972e-01, 3.86799e-01, 4.97970e-01, 4.60101e-01
7465, 1.44875e+04, 3.25260e-01, 3.32827e-01, 3.32963e-01, 4.96916e-01, 3.92134e-01
7466, 1.44895e+04, 3.24674e-01, 3.20416e-01, 3.62697e-01, 5.01690e-01, 4.23552e-01
7467, 1.44915e+04, 3.25068e-01, 3.37279e-01, 3.63834e-01, 5.03106e-01, 4.24203e-01
7468, 1.44934e+04, 3.25330e-01, 3.35496e-01, 3.28590e-01, 4.96257e-01, 3.88633e-01
7469, 1.44955e+04, 3.25102e-01, 3.26933e-01, 3.27583e-01, 5.02752e-01, 3.85543e-01
7470, 1.44975e+04, 3.24439e-01, 3.18757e-01, 3.38191e-01, 5.00758e-01, 3.99238e-01
7471, 1.44995e+04, 3.24158e-01, 3.24813e-01, 3.64326e-01, 4.97616e-01, 4.37932e-01
7472, 1.45014e+04, 3.23658e-01, 3.20710e-01, 3.39975e-01, 4.96817e-01, 4.12795e-01
7473, 1.45035e+04, 3.23529e-01, 3.26955e-01, 3.30665e-01, 5.01378e-01, 3.90210e-01
7474, 1.45055e+04, 3.23350e-01, 3.26003e-01, 3.54906e-01, 5.02565e-01, 4.21675e-01
7475, 1.45075e+04, 3.23593e-01, 3.33412e-01, 3.59868e-01, 5.04027e-01, 4.31248e-01
7476, 1.45096e+04, 3.23243e-01, 3.22970e-01, 4.02718e-01, 5.02760e-01, 4.68127e-01
7477, 1.45116e+04, 3.23485e-01, 3.33290e-01, 4.36702e-01, 5.04698e-01, 5.18490e-01
7478, 1.45136e+04, 3.23678e-01, 3.32698e-01, 3.37119e-01, 4.97925e-01, 4.02658e-01
7479, 1.45157e+04, 3.23179e-01, 3.20530e-01, 3.30608e-01, 5.03805e-01, 3.93853e-01
7480, 1.45177e+04, 3.22870e-01, 3.23232e-01, 3.31199e-01, 5.01911e-01, 3.82892e-01
7481, 1.45197e+04, 3.23074e-01, 3.32277e-01, 3.40540e-01, 4.95561e-01, 4.11038e-01
7482, 1.45217e+04, 3.23004e-01, 3.27309e-01, 3.31585e-01, 5.01981e-01, 4.02301e-01
7483, 1.45237e+04, 3.22538e-01, 3.20273e-01, 3.46525e-01, 5.02059e-01, 4.14017e-01
7484, 1.45256e+04, 3.22284e-01, 3.23553e-01, 3.43956e-01, 5.03041e-01, 4.13775e-01
7485, 1.45275e+04, 3.22265e-01, 3.27564e-01, 3.60750e-01, 5.07028e-01, 4.37254e-01
7486, 1.45295e+04, 3.22454e-01, 3.31221e-01, 3.30915e-01, 5.05621e-01, 3.98939e-01
7487, 1.45315e+04, 3.22561e-01, 3.30008e-01, 3.46567e-01, 5.06757e-01, 4.07606e-01
7488, 1.45335e+04, 3.22635e-01, 3.29652e-01, 3.99243e-01, 4.95558e-01, 4.72256e-01
7489, 1.45354e+04, 3.23225e-01, 3.39105e-01, 3.51179e-01, 4.97742e-01, 4.15119e-01
7490, 1.45374e+04, 3.23081e-01, 3.26356e-01, 3.76116e-01, 5.03607e-01, 4.41988e-01
7491, 1.45394e+04, 3.22626e-01, 3.20606e-01, 3.42955e-01, 4.97377e-01, 4.00032e-01
7492, 1.45413e+04, 3.23132e-01, 3.37304e-01, 3.73716e-01, 4.97447e-01, 4.42417e-01
7493, 1.45433e+04, 3.23973e-01, 3.43927e-01, 4.13880e-01, 5.00110e-01, 4.85274e-01
7494, 1.45453e+04, 3.25158e-01, 3.51222e-01, 3.87336e-01, 4.97287e-01, 4.50909e-01
7495, 1.45474e+04, 3.24946e-01, 3.27151e-01, 3.44185e-01, 4.93618e-01, 4.05706e-01
7496, 1.45494e+04, 3.24729e-01, 3.26819e-01, 3.58394e-01, 4.99521e-01, 4.23374e-01
7497, 1.45514e+04, 3.24813e-01, 3.31808e-01, 3.49833e-01, 5.04696e-01, 4.11165e-01
7498, 1.45534e+04, 3.24563e-01, 3.26063e-01, 3.35024e-01, 5.00701e-01, 4.06845e-01
7499, 1.45554e+04, 3.24317e-01, 3.25998e-01, 3.82899e-01, 4.97319e-01, 4.43722e-01
7500, 1.45574e+04, 3.24337e-01, 3.30293e-01, 3.58463e-01, 5.02349e-01, 4.26165e-01
7501, 1.45594e+04, 3.24199e-01, 3.27574e-01, 3.68593e-01, 4.99418e-01, 4.43560e-01
7502, 1.45614e+04, 3.24294e-01, 3.31616e-01, 3.43547e-01, 4.99623e-01, 4.08815e-01
7503, 1.45634e+04, 3.24668e-01, 3.36575e-01, 3.47461e-01, 5.01841e-01, 4.18304e-01
7504, 1.45654e+04, 3.24247e-01, 3.22681e-01, 4.02104e-01, 5.04484e-01, 4.70284e-01
7505, 1.45673e+04, 3.24059e-01, 3.26630e-01, 3.31155e-01, 5.01671e-01, 3.88333e-01
7506, 1.45693e+04, 3.24263e-01, 3.33364e-01, 4.13119e-01, 5.03101e-01, 4.86039e-01
7507, 1.45712e+04, 3.24564e-01, 3.35591e-01, 3.24300e-01, 4.97253e-01, 3.81071e-01
7508, 1.45732e+04, 3.24045e-01, 3.20979e-01, 3.46377e-01, 4.96881e-01, 4.04968e-01
7509, 1.45752e+04, 3.24597e-01, 3.39536e-01, 3.19213e-01, 5.01630e-01, 3.88470e-01
7510, 1.45771e+04, 3.24530e-01, 3.29040e-01, 3.50706e-01, 4.94095e-01, 4.17353e-01
7511, 1.45791e+04, 3.24288e-01, 3.25954e-01, 3.61646e-01, 4.98503e-01, 4.27795e-01
7512, 1.45811e+04, 3.24152e-01, 3.27438e-01, 3.32241e-01, 4.98313e-01, 3.94045e-01
7513, 1.45831e+04, 3.23754e-01, 3.22640e-01, 3.79956e-01, 5.04571e-01, 4.46433e-01
7514, 1.45851e+04, 3.23698e-01, 3.28342e-01, 3.30043e-01, 4.99349e-01, 4.00621e-01
7515, 1.45870e+04, 3.23477e-01, 3.25402e-01, 4.19100e-01, 5.08789e-01, 4.92408e-01
7516, 1.45889e+04, 3.24922e-01, 3.55142e-01, 3.60685e-01, 5.00386e-01, 4.24390e-01
7517, 1.45910e+04, 3.25012e-01, 3.32335e-01, 3.71859e-01, 5.00187e-01, 4.39616e-01
7518, 1.45929e+04, 3.25093e-01, 3.32028e-01, 4.14529e-01, 5.05697e-01, 4.74723e-01
7519, 1.45950e+04, 3.24663e-01, 3.22940e-01, 3.47103e-01, 4.96047e-01, 4.17772e-01
7520, 1.45969e+04, 3.24316e-01, 3.24196e-01, 3.46059e-01, 4.95991e-01, 4.14893e-01
7521, 1.45989e+04, 3.23963e-01, 3.23692e-01, 3.35951e-01, 5.00774e-01, 4.00878e-01
7522, 1.46008e+04, 3.23769e-01, 3.26055e-01, 3.60485e-01, 5.01638e-01, 4.28775e-01
7523, 1.46028e+04, 3.23544e-01, 3.25496e-01, 3.32902e-01, 4.98251e-01, 3.94271e-01
7524, 1.46048e+04, 3.23532e-01, 3.28796e-01, 4.22790e-01, 4.99118e-01, 4.99286e-01
7525, 1.46068e+04, 3.24083e-01, 3.39296e-01, 3.69570e-01, 4.92970e-01, 4.37604e-01
7526, 1.46088e+04, 3.24133e-01, 3.30668e-01, 3.40019e-01, 4.97897e-01, 4.06579e-01
7527, 1.46108e+04, 3.23859e-01, 3.24854e-01, 3.45401e-01, 5.04034e-01, 4.09211e-01
7528, 1.46128e+04, 3.23711e-01, 3.26716e-01, 3.90356e-01, 4.97553e-01, 4.55920e-01
7529, 1.46148e+04, 3.23861e-01, 3.32190e-01, 3.45095e-01, 5.01774e-01, 4.11435e-01
7530, 1.46167e+04, 3.23164e-01, 3.17085e-01, 3.47566e-01, 5.04621e-01, 4.12884e-01
7531, 1.46187e+04, 3.22813e-01, 3.22554e-01, 3.51715e-01, 5.01422e-01, 4.16205e-01
7532, 1.46207e+04, 3.23120e-01, 3.34005e-01, 3.65778e-01, 4.96442e-01, 4.23943e-01
7533, 1.46227e+04, 3.22932e-01, 3.25452e-01, 3.79993e-01, 4.98738e-01, 4.38134e-01
7534, 1.46247e+04, 3.22824e-01, 3.26789e-01, 3.40085e-01, 4.95594e-01, 4.01474e-01
7535, 1.46267e+04, 3.22796e-01, 3.27952e-01, 4.08143e-01, 4.98827e-01, 4.85616e-01
7536, 1.46287e+04, 3.24261e-01, 3.54789e-01, 4.11487e-01, 5.10354e-01, 4.74492e-01
7537, 1.46306e+04, 3.24723e-01, 3.38353e-01, 3.79211e-01, 5.04381e-01, 4.42932e-01
7538, 1.46326e+04, 3.24404e-01, 3.24734e-01, 3.58106e-01, 5.10244e-01, 4.29855e-01
7539, 1.46345e+04, 3.24283e-01, 3.27932e-01, 3.40134e-01, 5.01413e-01, 4.06399e-01
7540, 1.46364e+04, 3.23795e-01, 3.21041e-01, 3.61973e-01, 5.06221e-01, 4.32496e-01
7541, 1.46384e+04, 3.23400e-01, 3.22320e-01, 3.55879e-01, 5.00313e-01, 4.27733e-01
7542, 1.46404e+04, 3.23112e-01, 3.23892e-01, 3.37420e-01, 4.99209e-01, 3.96159e-01
7543, 1.46424e+04, 3.23075e-01, 3.27973e-01, 3.41005e-01, 4.98051e-01, 4.07139e-01
7544, 1.46444e+04, 3.22899e-01, 3.25434e-01, 3.71998e-01, 5.05364e-01, 4.40658e-01
7545, 1.46464e+04, 3.22457e-01, 3.20687e-01, 3.58773e-01, 4.98852e-01, 4.23629e-01
7546, 1.46483e+04, 3.22529e-01, 3.29436e-01, 3.50695e-01, 4.96260e-01, 4.18706e-01
7547, 1.46502e+04, 3.22624e-01, 3.29910e-01, 3.27704e-01, 4.98310e-01, 3.95277e-01
7548, 1.46522e+04, 3.23181e-01, 3.37864e-01, 4.31380e-01, 5.03593e-01, 5.09845e-01
7549, 1.46542e+04, 3.24419e-01, 3.51348e-01, 3.83347e-01, 5.03244e-01, 4.54140e-01
7550, 1.46561e+04, 3.24508e-01, 3.31571e-01, 3.88632e-01, 4.98621e-01, 4.59219e-01
7551, 1.46581e+04, 3.24549e-01, 3.30989e-01, 3.37760e-01, 5.06650e-01, 4.07946e-01
7552, 1.46601e+04, 3.24483e-01, 3.28962e-01, 3.48015e-01, 5.02027e-01, 4.11119e-01
7553, 1.46621e+04, 3.24031e-01, 3.21885e-01, 3.45096e-01, 4.97819e-01, 4.13255e-01
7554, 1.46641e+04, 3.23879e-01, 3.26801e-01, 3.51318e-01, 5.00289e-01, 4.25274e-01
7555, 1.46661e+04, 3.23504e-01, 3.22754e-01, 3.52507e-01, 5.01308e-01, 4.17224e-01
7556, 1.46681e+04, 3.23499e-01, 3.29072e-01, 3.46779e-01, 4.99070e-01, 4.15872e-01
7557, 1.46700e+04, 3.23576e-01, 3.30331e-01, 3.62124e-01, 5.04308e-01, 4.28597e-01
7558, 1.46720e+04, 3.23524e-01, 3.28311e-01, 3.54826e-01, 4.98877e-01, 4.17090e-01
7559, 1.46739e+04, 3.23456e-01, 3.27906e-01, 4.27019e-01, 5.01682e-01, 4.97576e-01
7560, 1.46758e+04, 3.23252e-01, 3.25662e-01, 3.24735e-01, 5.02182e-01, 3.85051e-01
7561, 1.46779e+04, 3.22889e-01, 3.22507e-01, 3.27879e-01, 4.98846e-01, 3.89472e-01
7562, 1.46799e+04, 3.23018e-01, 3.30803e-01, 3.38476e-01, 4.98264e-01, 4.05019e-01
7563, 1.46818e+04, 3.22814e-01, 3.25016e-01, 3.53611e-01, 5.00492e-01, 4.17412e-01
7564, 1.46838e+04, 3.22327e-01, 3.19647e-01, 3.41970e-01, 5.05977e-01, 4.02707e-01
7565, 1.46858e+04, 3.22196e-01, 3.25576e-01, 3.56200e-01, 4.96239e-01, 4.22236e-01
7566, 1.46878e+04, 3.22741e-01, 3.37716e-01, 4.20292e-01, 5.07002e-01, 4.92275e-01
7567, 1.46898e+04, 3.23345e-01, 3.39633e-01, 3.32190e-01, 5.05299e-01, 3.91857e-01
7568, 1.46918e+04, 3.23171e-01, 3.25922e-01, 3.78807e-01, 5.00794e-01, 4.52882e-01
7569, 1.46938e+04, 3.23303e-01, 3.31259e-01, 3.26984e-01, 5.05396e-01, 3.89426e-01
7570, 1.46958e+04, 3.23010e-01, 3.23680e-01, 4.00827e-01, 5.01714e-01, 4.81917e-01
7571, 1.46978e+04, 3.23271e-01, 3.33539e-01, 3.50346e-01, 4.99213e-01, 4.19579e-01
7572, 1.46997e+04, 3.22983e-01, 3.23662e-01, 3.37344e-01, 5.00758e-01, 4.05208e-01
7573, 1.47017e+04, 3.22904e-01, 3.27161e-01, 3.53087e-01, 5.05001e-01, 4.26170e-01
7574, 1.47037e+04, 3.22638e-01, 3.23698e-01, 3.56909e-01, 5.00668e-01, 4.20530e-01
7575, 1.47057e+04, 3.22141e-01, 3.19373e-01, 3.28656e-01, 5.07049e-01, 3.83708e-01
7576, 1.47077e+04, 3.21659e-01, 3.19002e-01, 3.41973e-01, 4.99114e-01, 4.00307e-01
7577, 1.47097e+04, 3.21240e-01, 3.19543e-01, 3.33480e-01, 4.96996e-01, 4.01342e-01
7578, 1.47116e+04, 3.20870e-01, 3.20270e-01, 3.48770e-01, 5.04667e-01, 4.06611e-01
7579, 1.47136e+04, 3.20609e-01, 3.21758e-01, 3.50877e-01, 5.04575e-01, 4.21772e-01
7580, 1.47156e+04, 3.20622e-01, 3.26613e-01, 3.42902e-01, 5.02154e-01, 4.09970e-01
7581, 1.47175e+04, 3.20162e-01, 3.17856e-01, 3.29529e-01, 5.02584e-01, 3.89436e-01
7582, 1.47195e+04, 3.20175e-01, 3.25877e-01, 3.56295e-01, 4.95582e-01, 4.20948e-01
7583, 1.47214e+04, 3.20257e-01, 3.27215e-01, 3.84361e-01, 5.00359e-01, 4.58645e-01
7584, 1.47234e+04, 3.20302e-01, 3.26683e-01, 3.56047e-01, 5.04967e-01, 4.24065e-01
7585, 1.47254e+04, 3.20110e-01, 3.22348e-01, 3.36270e-01, 5.02522e-01, 3.98928e-01
7586, 1.47274e+04, 3.20027e-01, 3.24243e-01, 5.41004e-01, 5.02941e-01, 6.22257e-01
7587, 1.47294e+04, 3.21043e-01, 3.44420e-01, 3.72303e-01, 5.05425e-01, 4.46875e-01
7588, 1.47314e+04, 3.20999e-01, 3.25781e-01, 3.53821e-01, 5.04832e-01, 4.23777e-01
7589, 1.47334e+04, 3.21556e-01, 3.36644e-01, 3.45275e-01, 5.03998e-01, 4.11907e-01
7590, 1.47354e+04, 3.21554e-01, 3.27226e-01, 3.98001e-01, 5.00884e-01, 4.71953e-01
7591, 1.47374e+04, 3.21641e-01, 3.28902e-01, 3.35199e-01, 5.01760e-01, 3.91281e-01
7592, 1.47394e+04, 3.21300e-01, 3.21025e-01, 3.51476e-01, 5.03044e-01, 4.17769e-01
7593, 1.47414e+04, 3.20613e-01, 3.14643e-01, 5.09263e-01, 4.97114e-01, 5.97769e-01
7594, 1.47434e+04, 3.21370e-01, 3.40191e-01, 3.80511e-01, 4.99593e-01, 4.40860e-01
7595, 1.47454e+04, 3.21156e-01, 3.23064e-01, 3.56908e-01, 5.04869e-01, 4.25752e-01
7596, 1.47474e+04, 3.20928e-01, 3.22683e-01, 3.57611e-01, 5.02075e-01, 4.22944e-01
7597, 1.47493e+04, 3.20952e-01, 3.26979e-01, 3.25462e-01, 5.00031e-01, 3.95317e-01
7598, 1.47512e+04, 3.21128e-01, 3.29579e-01, 3.38048e-01, 4.95155e-01, 4.04378e-01
7599, 1.47533e+04, 3.20877e-01, 3.22295e-01, 3.76620e-01, 5.03172e-01, 4.40082e-01
7600, 1.47552e+04, 3.21137e-01, 3.31211e-01, 3.24528e-01, 4.97864e-01, 3.93946e-01
7601, 1.47572e+04, 3.21053e-01, 3.25271e-01, 3.30276e-01, 5.03804e-01, 3.85347e-01
7602, 1.47593e+04, 3.20779e-01, 3.21797e-01, 3.43905e-01, 4.97364e-01, 4.17387e-01
7603, 1.47612e+04, 3.20219e-01, 3.16326e-01, 3.39644e-01, 5.00281e-01, 4.08992e-01
7604, 1.47632e+04, 3.20096e-01, 3.23533e-01, 3.71699e-01, 4.99956e-01, 4.46001e-01
7605, 1.47652e+04, 3.20642e-01, 3.35629e-01, 3.71106e-01, 4.95750e-01, 4.27314e-01
7606, 1.47671e+04, 3.21367e-01, 3.39342e-01, 4.27460e-01, 4.98447e-01, 4.93641e-01
7607, 1.47691e+04, 3.22079e-01, 3.39689e-01, 3.92385e-01, 5.04031e-01, 4.67477e-01
7608, 1.47711e+04, 3.22212e-01, 3.30350e-01, 3.68520e-01, 5.00251e-01, 4.34558e-01
7609, 1.47731e+04, 3.22032e-01, 3.24652e-01, 3.34817e-01, 5.04392e-01, 4.02624e-01
7610, 1.47751e+04, 3.21669e-01, 3.21085e-01, 3.46339e-01, 5.04568e-01, 4.07707e-01
7611, 1.47771e+04, 3.21499e-01, 3.24325e-01, 3.44178e-01, 5.01400e-01, 4.15121e-01
7612, 1.47791e+04, 3.21345e-01, 3.24201e-01, 3.46058e-01, 5.00395e-01, 4.15070e-01
7613, 1.47810e+04, 3.20896e-01, 3.19023e-01, 3.50459e-01, 5.04858e-01, 4.08466e-01
7614, 1.47830e+04, 3.21493e-01, 3.37185e-01, 4.16427e-01, 5.04761e-01, 4.92201e-01
7615, 1.47850e+04, 3.22347e-01, 3.42909e-01, 3.56976e-01, 4.96341e-01, 4.25937e-01
7616, 1.47870e+04, 3.22208e-01, 3.25535e-01, 3.67671e-01, 4.97101e-01, 4.36840e-01
7617, 1.47890e+04, 3.22510e-01, 3.33359e-01, 3.58433e-01, 5.04219e-01, 4.30810e-01
7618, 1.47909e+04, 3.22349e-01, 3.25202e-01, 3.34032e-01, 4.98873e-01, 3.97489e-01
7619, 1.47929e+04, 3.22133e-01, 3.24091e-01, 3.71343e-01, 4.98610e-01, 4.40951e-01
7620, 1.47949e+04, 3.22268e-01, 3.30154e-01, 3.58907e-01, 5.04663e-01, 4.22774e-01
7621, 1.47969e+04, 3.22218e-01, 3.27223e-01, 3.53776e-01, 5.00097e-01, 4.20004e-01
7622, 1.47989e+04, 3.21548e-01, 3.15697e-01, 3.79256e-01, 4.99035e-01, 4.39492e-01
7623, 1.48009e+04, 3.22436e-01, 3.42976e-01, 3.99222e-01, 4.95452e-01, 4.66495e-01
7624, 1.48028e+04, 3.22611e-01, 3.31316e-01, 3.41665e-01, 5.05689e-01, 4.02029e-01
7625, 1.48047e+04, 3.22379e-01, 3.24272e-01, 3.44496e-01, 4.96823e-01, 4.10016e-01
7626, 1.48067e+04, 3.22202e-01, 3.24782e-01, 3.58292e-01, 5.09381e-01, 4.18491e-01
7627, 1.48087e+04, 3.21890e-01, 3.22365e-01, 3.41451e-01, 4.99603e-01, 4.05511e-01
7628, 1.48107e+04, 3.21577e-01, 3.21827e-01, 3.60271e-01, 5.03482e-01, 4.23578e-01
7629, 1.48127e+04, 3.21626e-01, 3.28174e-01, 3.52391e-01, 4.97061e-01, 4.24604e-01
7630, 1.48147e+04, 3.21557e-01, 3.26088e-01, 3.39571e-01, 4.97569e-01, 4.00594e-01
7631, 1.48167e+04, 3.21562e-01, 3.27157e-01, 3.94191e-01, 5.00935e-01, 4.66557e-01
7632, 1.48186e+04, 3.22023e-01, 3.35615e-01, 3.44730e-01, 4.99229e-01, 4.10149e-01
7633, 1.48206e+04, 3.21906e-01, 3.25576e-01, 3.64440e-01, 4.94103e-01, 4.27723e-01
7634, 1.48226e+04, 3.22084e-01, 3.30706e-01, 3.37101e-01, 4.99595e-01, 3.97464e-01
7635, 1.48246e+04, 3.22051e-01, 3.27122e-01, 3.59918e-01, 5.03227e-01, 4.25544e-01
7636, 1.48266e+04, 3.21337e-01, 3.14761e-01, 3.32063e-01, 5.00696e-01, 3.88323e-01
7637, 1.48286e+04, 3.21119e-01, 3.22953e-01, 3.44490e-01, 4.96154e-01, 4.07433e-01
7638, 1.48306e+04, 3.20735e-01, 3.19730e-01, 3.47190e-01, 5.02674e-01, 4.13115e-01
7639, 1.48326e+04, 3.20445e-01, 3.21011e-01, 3.43404e-01, 4.98791e-01, 4.12046e-01
7640, 1.48346e+04, 3.20468e-01, 3.26496e-01, 3.43923e-01, 5.00928e-01, 4.13496e-01
7641, 1.48366e+04, 3.20179e-01, 3.20862e-01, 3.40289e-01, 5.05307e-01, 4.14496e-01
7642, 1.48385e+04, 3.19689e-01, 3.16811e-01, 3.56005e-01, 4.96066e-01, 4.24439e-01
7643, 1.48405e+04, 3.19990e-01, 3.30760e-01, 3.68292e-01, 4.97330e-01, 4.42518e-01
7644, 1.48426e+04, 3.19967e-01, 3.25223e-01, 3.54155e-01, 5.03932e-01, 4.18744e-01
7645, 1.48446e+04, 3.19933e-01, 3.24963e-01, 3.36964e-01, 4.98692e-01, 4.09214e-01
7646, 1.48466e+04, 3.19650e-01, 3.20419e-01, 3.38510e-01, 5.02443e-01, 4.05700e-01
7647, 1.48486e+04, 3.19433e-01, 3.21191e-01, 3.23731e-01, 5.05689e-01, 3.86941e-01
7648, 1.48505e+04, 3.19334e-01, 3.23193e-01, 3.54291e-01, 5.03872e-01, 4.24277e-01
7649, 1.48525e+04, 3.19315e-01, 3.24596e-01, 4.26484e-01, 5.01868e-01, 4.97415e-01
7650, 1.48545e+04, 3.20288e-01, 3.42643e-01, 3.97415e-01, 5.00635e-01, 4.68948e-01
7651, 1.48565e+04, 3.20306e-01, 3.26400e-01, 3.37986e-01, 4.97750e-01, 4.03222e-01
7652, 1.48584e+04, 3.19970e-01, 3.19969e-01, 3.45996e-01, 4.98613e-01, 4.22649e-01
7653, 1.48604e+04, 3.19836e-01, 3.23161e-01, 3.40073e-01, 5.05853e-01, 3.98684e-01
7654, 1.48624e+04, 3.19795e-01, 3.24749e-01, 3.40679e-01, 5.05609e-01, 4.16960e-01
7655, 1.48644e+04, 3.19637e-01, 3.22669e-01, 3.52269e-01, 4.98414e-01, 4.13843e-01
7656, 1.48663e+04, 3.20247e-01, 3.35989e-01, 3.39641e-01, 5.02099e-01, 4.06900e-01
7657, 1.48683e+04, 3.20025e-01, 3.21953e-01, 4.27753e-01, 5.03634e-01, 4.89926e-01
7658, 1.48704e+04, 3.21242e-01, 3.47458e-01, 4.40081e-01, 4.95427e-01, 5.11714e-01
7659, 1.48724e+04, 3.21943e-01, 3.39959e-01, 3.74164e-01, 5.02991e-01, 4.45611e-01
7660, 1.48744e+04, 3.21568e-01, 3.20850e-01, 3.23463e-01, 4.97998e-01, 3.89483e-01
7661, 1.48764e+04, 3.20925e-01, 3.15642e-01, 4.25856e-01, 4.99802e-01, 5.09223e-01
7662, 1.48784e+04, 3.21189e-01, 3.31246e-01, 3.35442e-01, 5.01844e-01, 4.03725e-01
7663, 1.48804e+04, 3.21123e-01, 3.25644e-01, 3.57238e-01, 5.00681e-01, 4.26972e-01
7664, 1.48824e+04, 3.22227e-01, 3.46459e-01, 3.86177e-01, 5.03331e-01, 4.59985e-01
7665, 1.48844e+04, 3.22222e-01, 3.27696e-01, 3.71836e-01, 4.93056e-01, 4.46169e-01
7666, 1.48864e+04, 3.22597e-01, 3.34677e-01, 3.21508e-01, 4.96291e-01, 3.84113e-01
7667, 1.48884e+04, 3.22514e-01, 3.26684e-01, 3.66715e-01, 4.98621e-01, 4.40932e-01
7668, 1.48904e+04, 3.22414e-01, 3.26545e-01, 3.27832e-01, 4.98018e-01, 3.93695e-01
7669, 1.48924e+04, 3.21799e-01, 3.16869e-01, 3.33560e-01, 5.05025e-01, 3.95261e-01
7670, 1.48944e+04, 3.21490e-01, 3.21841e-01, 3.95730e-01, 5.04366e-01, 4.61517e-01
7671, 1.48965e+04, 3.21729e-01, 3.31661e-01, 3.42278e-01, 5.03847e-01, 4.13599e-01
7672, 1.48984e+04, 3.21016e-01, 3.14658e-01, 3.24916e-01, 4.98233e-01, 3.86046e-01
7673, 1.49004e+04, 3.20816e-01, 3.23155e-01, 3.67807e-01, 4.96144e-01, 4.35694e-01
7674, 1.49024e+04, 3.21040e-01, 3.30452e-01, 3.61848e-01, 5.03010e-01, 4.29447e-01
7675, 1.49044e+04, 3.21026e-01, 3.26313e-01, 3.79697e-01, 5.00397e-01, 4.46414e-01
7676, 1.49064e+04, 3.20780e-01, 3.22297e-01, 3.96605e-01, 5.10023e-01, 4.64431e-01
7677, 1.49084e+04, 3.21213e-01, 3.34299e-01, 3.45501e-01, 4.96450e-01, 4.05850e-01
7678, 1.49104e+04, 3.21025e-01, 3.23478e-01, 3.47354e-01, 5.03088e-01, 4.10722e-01
7679, 1.49124e+04, 3.20769e-01, 3.22101e-01, 3.32766e-01, 5.02646e-01, 3.89485e-01
7680, 1.49145e+04, 3.20149e-01, 3.15151e-01, 3.43809e-01, 4.99939e-01, 4.08052e-01
7681, 1.49165e+04, 3.20051e-01, 3.24038e-01, 3.59621e-01, 5.03325e-01, 4.23275e-01
7682, 1.49185e+04, 3.20104e-01, 3.26654e-01, 3.57289e-01, 5.01118e-01, 4.30117e-01
7683, 1.49205e+04, 3.19898e-01, 3.21953e-01, 4.60451e-01, 5.04106e-01, 5.37278e-01
7684, 1.49225e+04, 3.20730e-01, 3.40496e-01, 3.40056e-01, 4.98930e-01, 4.11705e-01
7685, 1.49245e+04, 3.20540e-01, 3.23036e-01, 4.36762e-01, 5.07277e-01, 5.05088e-01
7686, 1.49265e+04, 3.20403e-01, 3.23664e-01, 3.45954e-01, 5.03617e-01, 4.04793e-01
7687, 1.49285e+04, 3.20319e-01, 3.24626e-01, 3.42656e-01, 5.01505e-01, 4.11787e-01
7688, 1.49305e+04, 3.20539e-01, 3.29785e-01, 3.60210e-01, 4.98090e-01, 4.30573e-01
7689, 1.49325e+04, 3.20222e-01, 3.20332e-01, 3.26922e-01, 5.01778e-01, 3.93842e-01
7690, 1.49346e+04, 3.19898e-01, 3.19910e-01, 3.74727e-01, 5.03864e-01, 4.41545e-01
7691, 1.49366e+04, 3.19992e-01, 3.27227e-01, 3.55537e-01, 4.97570e-01, 4.21132e-01
7692, 1.49385e+04, 3.20207e-01, 3.29509e-01, 3.70762e-01, 5.01487e-01, 4.40242e-01
7693, 1.49406e+04, 3.20551e-01, 3.32099e-01, 3.42087e-01, 4.97159e-01, 4.02684e-01
